naca654421a05,0.004627297,0.004488725,0.008606483,0.01260908,0.016392202,0.019851536,0.022882766,0.025381581,0.027243665,0.027847573,0.027730559,0.02641365,0.024163836,0.021173278,0.017405575,0.013484979,0.009647544,0.006129322,0.003166367,0.001456529,0.000379964,0,0,0.030007043,0.06557124,0.097759681,0.126173811,0.150415072,0.170084911,0.184784772,0.194116099,0.195169142,0.18881015,0.175274119,0.155985386,0.132721232,0.104660855,0.076480208,0.049972468,0.026930808,0.009148405,0.004208266,0.001097809,0,0.3048,0.0122,0.130205934
naca66-018,0.000590285,0,1.25E-06,1.74E-06,1.62E-06,1.06E-06,2.41E-07,-6.75E-07,-1.52E-06,6.41E-06,2.46E-06,-9.80E-07,-3.92E-06,-6.34E-06,-9.85E-06,-1.28E-05,-1.49E-05,-1.57E-05,-1.49E-05,-6.83E-06,-1.78E-06,0,0,0.025001394,0.050985181,0.076136973,0.099827341,0.121426856,0.140306089,0.15583561,0.167385992,0.171864792,0.170134629,0.161765553,0.147697508,0.129241809,0.105985115,0.081768713,0.058044397,0.036263958,0.017879189,0.008224427,0.002145503,0,-0.0005,0.01108,0.117746274
naca661212,-9.12E-05,0.00103246,0.002377255,0.003754111,0.005122084,0.006440229,0.0076676,0.008763253,0.009686242,0.010343659,0.010710089,0.010728556,0.010373481,0.009646057,0.008681401,0.007538947,0.006260776,0.004888967,0.0034656,0.001594176,0.000415872,0,0,0.017170489,0.034468071,0.051188793,0.066924939,0.081268787,0.09381262,0.104148719,0.111869364,0.115020759,0.114137196,0.108855935,0.099779498,0.087724058,0.072512138,0.056570651,0.040831081,0.026224912,0.013683629,0.006294469,0.001642035,0,0.171,0.00875,0.079486916
naca66209,-0.0003705,0.000892044,0.002241892,0.003629315,0.005012061,0.006347879,0.007594518,0.008709725,0.009651251,0.010334189,0.010693786,0.010711436,0.010354274,0.009624654,0.008654703,0.007507812,0.006227106,0.004855713,0.003436761,0.00158091,0.000412411,0,0,0.013043327,0.025973649,0.038473471,0.050240259,0.060971477,0.07036459,0.078117063,0.083926361,0.086366968,0.085826828,0.081999151,0.075313825,0.066364202,0.055072624,0.043197832,0.031424094,0.020435676,0.010916845,0.005021749,0.001310021,0,0.165,0.00787,0.059943367
naca662215,0.000278649,0.001209822,0.002548573,0.003912355,0.005261863,0.006557793,0.007760838,0.008831694,0.009731055,0.010355475,0.010729708,0.010748399,0.010395292,0.009670447,0.008712153,0.007575137,0.006300192,0.004928108,0.003499679,0.001609852,0.000419961,0,0,0.021172686,0.042827388,0.063763079,0.083465217,0.101419255,0.117110651,0.130024859,0.139647335,0.143481247,0.142210391,0.135425082,0.123915196,0.108724984,0.089565351,0.069546242,0.049850868,0.031662438,0.016164161,0.007435514,0.001939699,0,0.1553,0.00988,0.09878091
naca662415,0.000299095,0.002452107,0.005117191,0.007835368,0.010527659,0.013115083,0.015518664,0.01765942,0.019458373,0.020701945,0.021459972,0.021499091,0.020790783,0.019341153,0.017424415,0.015150257,0.012600284,0.009856105,0.006999324,0.003219689,0.000839919,0,0,0.02118297,0.042895342,0.063866108,0.083584257,0.10153878,0.117218667,0.130112908,0.139710494,0.143535772,0.142221374,0.135444286,0.123933378,0.108751111,0.089605318,0.06959906,0.049913365,0.03172926,0.016227774,0.007464776,0.001947333,0,0.31,0.01016,0.098837013
naca663218,0.000798491,0.001410082,0.002747772,0.004100613,0.005431418,0.006702998,0.007878168,0.008919739,0.009790523,0.010377034,0.010754316,0.01077385,0.010422234,0.009699724,0.008748173,0.007616931,0.006345318,0.004972653,0.003538255,0.001627597,0.000424591,0,0,0.024908267,0.050943842,0.076131992,0.099845505,0.121457167,0.140339765,0.155866084,0.167408912,0.171889088,0.170133338,0.161735277,0.147691714,0.129285467,0.106068141,0.081891507,0.058204287,0.036455199,0.018092964,0.008322764,0.002171156,0,0.1201,0.0111,0.117792018
naca663418,0.000996393,0.002820076,0.005490821,0.008193632,0.010853869,0.013396894,0.015748067,0.017832748,0.019576297,0.020749971,0.021509422,0.021549058,0.020843407,0.01939878,0.017495984,0.015233793,0.012690824,0.009945695,0.007077023,0.003255431,0.000849243,0,0,0.024884677,0.050997237,0.076234092,0.099972365,0.121589178,0.140461655,0.155966917,0.167482087,0.171958916,0.170148009,0.161757627,0.147712578,0.129316172,0.106114772,0.08195274,0.058276271,0.03653156,0.018164801,0.008355809,0.002179776,0,0.2474,0.01131,0.117854977
nacam2,0.001969965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016036913,0.033015762,0.047122561,0.058483257,0.067223795,0.07347012,0.07734818,0.078983919,0.078511446,0.075168152,0.070221024,0.063616349,0.056015879,0.047320435,0.038336862,0.029473683,0.021139417,0.013742587,0.00632159,0.00164911,0,0.0004,0.007,0.056327429
nacam3,0.003111156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023124145,0.048114948,0.068922889,0.085720759,0.098681352,0.107977458,0.113781871,0.116267382,0.115624822,0.110680367,0.103255924,0.093333805,0.081782128,0.068688111,0.05520123,0.041948475,0.029556837,0.018653308,0.008580522,0.002238397,0,0.0002,0.00749,0.082427726
ncambre,2.56E-05,0.00298248,0.006699192,0.009425256,0.011265557,0.012324982,0.012708415,0.012520743,0.011866851,0.011119825,0.00984789,0.008340959,0.006867564,0.005514847,0.004337468,0.003239529,0.002253535,0.001411991,0.0007474,0.000343804,8.97E-05,0,0,0.024703249,0.048714153,0.068518081,0.084311147,0.09628947,0.104649163,0.109586345,0.11129713,0.109673582,0.104860787,0.097126789,0.087065704,0.07545983,0.062563806,0.049448632,0.036744786,0.025082743,0.015092981,0.006942771,0.001811158,0,0.1204,0.00796,0.077903343
nlf0115,0.000768995,0.003702064,0.007922574,0.01130354,0.013916697,0.015833786,0.017126543,0.017866707,0.018126017,0.018309974,0.017965734,0.017264333,0.016188133,0.014768124,0.013358129,0.011739698,0.009929257,0.007943234,0.005798056,0.002667106,0.000695767,0,0,0.024117686,0.050123535,0.073405818,0.093750257,0.110942572,0.124768486,0.135013721,0.141463996,0.14229211,0.137992681,0.129239654,0.116617954,0.100996533,0.082033301,0.062650992,0.043983731,0.027165642,0.01333085,0.006132191,0.001599702,0,0.2968,0.00931,0.097670515
nlf0215f,-0.000161728,0.00385475,0.010313378,0.016178825,0.021421026,0.026009912,0.029915416,0.033107472,0.035556011,0.037542269,0.038435906,0.038314801,0.037046095,0.03455843,0.031607888,0.02803031,0.023904415,0.019308922,0.01432255,0.006588373,0.001718706,0,0,0.023697625,0.050619003,0.074541736,0.095253947,0.112543764,0.126199309,0.136008709,0.141760089,0.141253683,0.135212352,0.124576489,0.110271499,0.093368862,0.07315227,0.053000175,0.034188837,0.017994515,0.005693466,0.002618994,0.000683216,0,0.7518,0.01033,0.094055848
nlf1015,0.00214962,0.00251646,0.007099971,0.012248526,0.017738807,0.023347497,0.028851278,0.034026833,0.038650843,0.042377583,0.044784124,0.045770791,0.045166534,0.042849453,0.03943038,0.035066752,0.029885749,0.024014551,0.017580338,0.008086956,0.002109641,0,0,0.021207983,0.047118147,0.070597233,0.091368603,0.109155618,0.123681641,0.134670031,0.141844151,0.143481623,0.139420209,0.130447487,0.117377618,0.101284661,0.081937542,0.062196912,0.043233905,0.026219654,0.012325295,0.005669636,0.001479035,0,0.7503,0.0116,0.097434757
nlf414f,0.001146145,0.002809489,0.005623062,0.008562268,0.011524463,0.014407004,0.017107246,0.019522545,0.021550257,0.022963507,0.023593068,0.023359772,0.022262634,0.020391352,0.017897782,0.015060281,0.012008973,0.008873981,0.005785426,0.002661296,0.000694251,0,0,0.022297857,0.042735598,0.062613319,0.081387219,0.098513494,0.113448343,0.125647962,0.134568549,0.137001654,0.134208294,0.126377375,0.114271714,0.098979306,0.079541701,0.059591649,0.040386926,0.023185306,0.009244564,0.004252499,0.001109348,0,0.3757,0.00967,0.092191753
nlf416,0.003791684,0.003583761,0.008450981,0.012493207,0.015776577,0.018367226,0.020331292,0.021734911,0.022644219,0.023658829,0.024170047,0.024179537,0.023594528,0.022308239,0.021113699,0.019462819,0.017316672,0.014636331,0.011382867,0.005236119,0.001365944,0,0,0.027919818,0.061861163,0.090063371,0.112698325,0.129937907,0.141953997,0.148918479,0.151003233,0.147411633,0.137939292,0.123901269,0.106711136,0.087820537,0.066920825,0.046645152,0.028232722,0.01292274,0.001954411,0.000899029,0.000234529,0,0.5475,0.01029,0.097363198
nlr7301,0.004375645,0.002584868,0.00296729,0.003403845,0.003901727,0.004468131,0.005110252,0.005835283,0.00665042,0.007852943,0.009243772,0.010775108,0.012045514,0.012792284,0.013531638,0.013737988,0.013276402,0.012011943,0.009809679,0.004512453,0.001177162,0,0,0.043610477,0.07706593,0.104799658,0.12699244,0.143825054,0.155478276,0.162132886,0.163969661,0.159079655,0.14970589,0.136569577,0.120165932,0.101537623,0.079829974,0.058325281,0.038273398,0.020924179,0.00752748,0.003462641,0.000903298,0,0.2872,0.01007,0.109387169
npl9615,-0.000710306,0.00162377,0.004335026,0.006396374,0.007868357,0.008811518,0.0092864,0.009353546,0.009073499,0.008699468,0.007892712,0.00678003,0.005631342,0.00454829,0.003560046,0.002625811,0.001781701,0.001063834,0.000508325,0.000233829,6.10E-05,0,0,0.024176915,0.04670916,0.065549974,0.08082786,0.09267132,0.101208853,0.106568963,0.108880151,0.107767373,0.103622074,0.096640469,0.087303012,0.076047934,0.063299557,0.050222196,0.037452917,0.02562879,0.015386881,0.007077965,0.001846426,0,0.1072,0.00768,0.076820614
npl9660,-0.00080954,0.001623815,0.004335242,0.006396628,0.007868552,0.008811591,0.009286322,0.009353323,0.009073171,0.008699604,0.007893373,0.006780966,0.005625929,0.004547309,0.003559862,0.002627156,0.001785468,0.001071073,0.000520249,0.000239315,6.24E-05,0,0,0.024165039,0.046583278,0.065387429,0.080687588,0.092593847,0.101216301,0.106665042,0.109050164,0.108041072,0.103975887,0.096706822,0.086559448,0.074776864,0.06135684,0.047697755,0.034507271,0.02249305,0.012362753,0.005686867,0.00148353,0,0.0892,0.00768,0.076044219
oa213,-0.001994782,0.005427604,0.013558085,0.020068511,0.025050655,0.02859629,0.03079719,0.031745128,0.031531876,0.03035338,0.027580733,0.023639144,0.019209147,0.014789777,0.010164952,0.005844105,0.002102023,-0.000786504,-0.002546688,-0.001171477,-0.000305603,0,0,0.026578022,0.053361898,0.075658534,0.093614681,0.107377096,0.11709253,0.12290774,0.124969477,0.122984812,0.116390417,0.10583728,0.092777719,0.078680814,0.062682095,0.046771752,0.031826414,0.018722708,0.008337262,0.003835141,0.001000471,0,0.2976,0.01187,0.08389216
oaf095,0.002370294,0.000229176,0.0022646,0.005503121,0.00963019,0.014331257,0.019291772,0.024197187,0.028732952,0.031999995,0.034043436,0.034602531,0.033567418,0.030835961,0.026770998,0.022111984,0.01713103,0.012100246,0.007291743,0.003354202,0.000875009,0,0,0.023842411,0.047130909,0.065004575,0.077920284,0.086334912,0.090705336,0.09148843,0.089141071,0.08427655,0.076652542,0.06710652,0.05652109,0.046109561,0.035456624,0.025371458,0.016371908,0.00897582,0.003701036,0.001702477,0.000444124,0,0.5764,0.00909,0.057668073
oaf117,0.00262799,0.001245775,0.003683577,0.006250189,0.008847564,0.011377656,0.013742417,0.015843802,0.017583763,0.01866755,0.019056488,0.018666495,0.017547649,0.015790996,0.013504273,0.01101228,0.008453681,0.005967139,0.003691317,0.001698006,0.000442958,0,0,0.029313499,0.058112139,0.079858674,0.095202179,0.104791734,0.109276415,0.1093053,0.105527465,0.098960101,0.08932962,0.077679797,0.065081836,0.053264145,0.041428011,0.030342848,0.020540226,0.012551712,0.006908876,0.003178083,0.000829065,0,0.3023,0.00963,0.068569615
oaf128,0.002813665,0.000549814,0.001921796,0.003292325,0.00462239,0.005872979,0.007005081,0.007979685,0.00875778,0.009255106,0.009315548,0.009077072,0.008510923,0.007590143,0.006443752,0.005203146,0.003936111,0.002710433,0.001593895,0.000733192,0.000191267,0,0,0.032737056,0.06440197,0.088474576,0.105631259,0.116548402,0.12190239,0.122369607,0.118626436,0.111631267,0.101195084,0.088372012,0.074357101,0.060990383,0.047452403,0.03470448,0.023372459,0.014082186,0.007459505,0.003431372,0.000895141,0,0.1434,0.01002,0.077227118
oaf139,0.005600116,-0.000203865,-0.001622236,-0.003203682,-0.004873744,-0.00655796,-0.008181871,-0.009671015,-0.010950932,-0.011855051,-0.012232128,-0.012118278,-0.011515481,-0.010466306,-0.009058662,-0.007492484,-0.005853621,-0.004227919,-0.002701229,-0.001242565,-0.000324147,0,0,0.034288829,0.068680809,0.094695085,0.113097095,0.124652274,0.130126059,0.130283886,0.125891192,0.118235699,0.106767111,0.092838396,0.077765914,0.063383365,0.049065861,0.035639927,0.023753653,0.014055127,0.00719244,0.003308523,0.000863093,0,-0.1992,0.01065,0.081562097
p51droot,0.003107774,0.001083683,0.002654702,0.004235721,0.005787261,0.007269845,0.008643998,0.00987024,0.010909095,0.011847638,0.012365063,0.012346209,0.011859048,0.010968677,0.009880755,0.008576726,0.007098291,0.005487152,0.003785013,0.001741106,0.000454202,0,0,0.029045217,0.06066667,0.087765418,0.110333783,0.128364089,0.141848659,0.150779817,0.155149886,0.153762172,0.146702786,0.134740135,0.118862509,0.10042232,0.078996763,0.057681224,0.037766119,0.020541867,0.007298884,0.003357486,0.000875866,0,0.2241,0.00954,0.103632206
p51hroot,0.00018569,0.001359921,0.002986547,0.004675984,0.006365191,0.007991126,0.009490749,0.010801019,0.011858895,0.012411645,0.012537813,0.012129869,0.011267199,0.010026419,0.008410828,0.006686028,0.004953088,0.00331308,0.001867076,0.000858855,0.000224049,0,0,0.021919128,0.044302858,0.065960857,0.086355877,0.104950675,0.121208005,0.13459062,0.144561277,0.148503879,0.147135172,0.140154952,0.128136729,0.112250669,0.092314275,0.071497205,0.051031371,0.032148686,0.016081063,0.007397289,0.001929728,0,0.1445,0.01016,0.102068624
p51htip,-0.00023729,0.001145929,0.002776523,0.004478715,0.006187458,0.007837706,0.009364412,0.01070253,0.011787013,0.012375197,0.012493838,0.012084652,0.011217616,0.00997236,0.008349735,0.00662004,0.004885946,0.003250125,0.001815248,0.000835014,0.00021783,0,0,0.017236264,0.034534152,0.051262567,0.067011876,0.081372444,0.093934636,0.104288818,0.112025355,0.115183709,0.114289226,0.109081829,0.099953113,0.087784431,0.072513358,0.056506836,0.04069791,0.026019623,0.013405019,0.006166309,0.001608602,0,0.1629,0.00882,0.079552882
psu-90-125wl,0.002596222,0.002007063,0.005330778,0.008641422,0.011852077,0.014875822,0.017625741,0.020014913,0.021956419,0.023267824,0.023717043,0.023364323,0.022206828,0.020316561,0.017885875,0.015139353,0.012198621,0.009185309,0.006221042,0.002861679,0.000746525,0,0,0.022195728,0.047970309,0.069726681,0.087545835,0.101508761,0.111696451,0.118189896,0.121070088,0.119914405,0.114200242,0.104878687,0.0927416,0.078784852,0.063141957,0.047490164,0.032696111,0.019626433,0.009147765,0.004207972,0.001097732,0,0.4033,0.00841,0.081828234
r1082,-8.35E-06,0.002576608,0.008481706,0.013760246,0.018373099,0.022281142,0.025445247,0.027826288,0.029385141,0.029947196,0.029304324,0.027691934,0.025244697,0.022081634,0.018336895,0.014487413,0.010752864,0.007352923,0.004507267,0.002073343,0.000540872,0,0,0.026734442,0.058269682,0.086523691,0.111229593,0.13212051,0.148929563,0.161389876,0.169234571,0.170497478,0.165279307,0.154270391,0.13852639,0.119250778,0.096234039,0.072839832,0.050456741,0.030473348,0.014278236,0.006567989,0.001713388,0,0.3366,0.01079,0.115959833
r140,0.002981905,0.000140791,0.000932439,0.001651193,0.002288371,0.002835291,0.003283272,0.003623632,0.003847688,0.003954875,0.003855683,0.003543193,0.003104275,0.002563292,0.001967869,0.001378804,0.000835016,0.000375428,3.90E-05,1.79E-05,4.68E-06,0,0,0.014796079,0.035254688,0.053781813,0.070177391,0.084241357,0.095773648,0.1045742,0.110442949,0.112361781,0.109896988,0.10369266,0.094148313,0.081957322,0.067369218,0.052339317,0.03773125,0.024408648,0.013235142,0.006088165,0.001588217,0,0.0417,0.00813,0.077359059
rae100,0.002507856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023484517,0.046734449,0.065088399,0.078900682,0.088525611,0.094317502,0.096630669,0.095819428,0.092276574,0.085835395,0.077149241,0.066943504,0.055932664,0.044470459,0.033258484,0.022851183,0.013802996,0.006668368,0.003067449,0.000800204,0,0.0001,0.00722,0.063966655
rae101,0.002966073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019252077,0.040466926,0.057886507,0.071684928,0.082036293,0.08911471,0.093094284,0.094149123,0.092190184,0.087113024,0.07940618,0.069704047,0.058723243,0.046779539,0.034963504,0.023917371,0.014283373,0.006703741,0.003083721,0.000804449,0,-0.0004,0.00692,0.063244697
rae102,0.002517934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017902853,0.037729553,0.054498745,0.068264944,0.079082661,0.087006413,0.09209071,0.094390069,0.093391616,0.089190856,0.082192844,0.072961344,0.062162485,0.049904749,0.037629314,0.026027884,0.015792164,0.007613857,0.003502374,0.000913663,0,0,0.00701,0.064087049
rae103,0.001824727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016958113,0.035333916,0.051412482,0.065128339,0.076416014,0.085210034,0.091444925,0.095055215,0.095131443,0.091925021,0.08575195,0.077102059,0.066587803,0.054185779,0.04156191,0.029431628,0.018510364,0.009513549,0.004376233,0.001141626,0,-0.0001,0.00733,0.065634196
rae104,0.001029088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016308221,0.033246515,0.048589313,0.062169225,0.073818857,0.083370819,0.090657718,0.095512163,0.096801379,0.094766679,0.089613171,0.081741255,0.071697688,0.059501973,0.046813175,0.034326325,0.022736455,0.012738594,0.005859753,0.001528631,0,0.0001,0.00767,0.067634387
rae2822,0.004091504,-9.63E-05,-0.001047198,-0.001446309,-0.00136176,-0.000861644,-1.41E-05,0.001112911,0.002451164,0.004050069,0.005776289,0.007429551,0.008793397,0.009685186,0.010451034,0.010744805,0.010466281,0.009515245,0.007791479,0.003584081,0.000934978,0,0,0.019027536,0.040821405,0.060025336,0.076517309,0.090175304,0.100877302,0.108501282,0.112925225,0.112825917,0.108569447,0.100554898,0.089459298,0.076174367,0.060458748,0.044690462,0.029834955,0.016857672,0.006724061,0.003093068,0.000806887,0,0.2492,0.00827,0.076086334
rae5212,0.002244302,0.002664279,0.004411982,0.00614652,0.00783881,0.009459771,0.010980321,0.012371379,0.013603864,0.014768135,0.015637328,0.016227737,0.016353572,0.015893816,0.015202774,0.014082411,0.012510783,0.010465947,0.007925959,0.003645941,0.000951115,0,0,0.024658378,0.048202931,0.068076895,0.084347132,0.097080502,0.106343865,0.112204081,0.114728011,0.112899354,0.107533287,0.099177555,0.088212324,0.075339077,0.060443097,0.045510591,0.031387469,0.01891964,0.008953013,0.004118386,0.001074362,0,0.365,0.00789,0.077919599
rae5213,0.001265548,0.002988464,0.004648093,0.006178018,0.007571641,0.008822366,0.009923594,0.01086873,0.011651176,0.01233657,0.012858264,0.013162488,0.013122921,0.012639159,0.011974505,0.010994037,0.009686231,0.008039562,0.006042506,0.002779553,0.000725101,0,0,0.024748264,0.045613173,0.062646027,0.076017771,0.085899349,0.092461704,0.095875781,0.096312523,0.092852134,0.086886279,0.078606636,0.068482262,0.057156876,0.044329877,0.031782621,0.020252639,0.01047746,0.003194612,0.001469522,0.000383353,0,0.3161,0.0072,0.06340682
rae5214,0.001747865,0.003060278,0.004501036,0.005826926,0.007035898,0.008125899,0.009094877,0.00994078,0.010661557,0.011350209,0.011926142,0.012335587,0.012452222,0.012167554,0.011717201,0.010932586,0.009784458,0.008243569,0.006280666,0.002889107,0.00075368,0,0,0.024891893,0.045319057,0.061943843,0.074946284,0.084506415,0.090804269,0.094019882,0.094333285,0.090879412,0.085022036,0.076952834,0.067140864,0.056213665,0.043815268,0.031659718,0.020449094,0.010885472,0.003670933,0.001688629,0.000440512,0,0.3119,0.00709,0.062349943
rae5215,0.002360614,0.003059864,0.004296617,0.005511439,0.006692428,0.007827682,0.008905299,0.009913378,0.010840017,0.011759754,0.012596098,0.013278069,0.013682026,0.013791279,0.013629014,0.01305959,0.012028649,0.010481833,0.008364784,0.003847801,0.001003774,0,0,0.024891064,0.04491022,0.061312869,0.074259344,0.083909981,0.090425114,0.093965077,0.094690205,0.091698503,0.086361949,0.078837799,0.069600471,0.059461115,0.047638894,0.035913727,0.024937475,0.015362002,0.007839168,0.003606017,0.0009407,0,0.3298,0.00704,0.064056233
rae69ck,0.004091504,-9.63E-05,-0.001047198,-0.001446309,-0.00136176,-0.000861644,-1.41E-05,0.001112911,0.002451164,0.004050069,0.005776289,0.007429551,0.008793397,0.009685186,0.010451034,0.010744805,0.010466281,0.009515245,0.007791479,0.003584081,0.000934978,0,0,0.019027536,0.040821405,0.060025336,0.076517309,0.090175304,0.100877302,0.108501282,0.112925225,0.112825917,0.108569447,0.100554898,0.089459298,0.076174367,0.060458748,0.044690462,0.029834955,0.016857672,0.006724061,0.003093068,0.000806887,0,0.2492,0.00827,0.076086334
raf15,-0.001897301,0.003218603,0.008361801,0.012714068,0.01629062,0.019106678,0.02117746,0.022518185,0.023144071,0.023044058,0.021993049,0.020276038,0.017918424,0.015106929,0.012034269,0.008983461,0.006131513,0.003655433,0.001732228,0.000796825,0.000207867,0,0,0.017883412,0.033442449,0.045370224,0.05402674,0.059771999,0.062966005,0.063968761,0.063140269,0.061598768,0.058149565,0.054560931,0.050426838,0.045639006,0.041107755,0.036092968,0.030606594,0.024660585,0.018266892,0.00840277,0.002192027,0,0.2971,0.00898,0.047697613
raf27,0.003609992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017546805,0.038538174,0.055912416,0.069827824,0.08044269,0.087915307,0.092403967,0.094066962,0.093149599,0.088521189,0.081704919,0.072907694,0.062668767,0.051474387,0.040151139,0.029258175,0.019354649,0.010999714,0.005059869,0.001319966,0,-0.0006,0.00677,0.064969198
raf28,0.001977721,0.000725651,0.003270235,0.005871768,0.008441398,0.010890268,0.013129527,0.01507032,0.016623792,0.01751467,0.017624135,0.016987649,0.015703198,0.013897965,0.011580501,0.009134038,0.006708096,0.004452195,0.002515857,0.001157294,0.000301903,0,0,0.017445249,0.038437643,0.055828498,0.069770833,0.080417665,0.087922013,0.092436895,0.094115328,0.093119707,0.088451673,0.081572322,0.072737856,0.062482671,0.051197307,0.039802687,0.028870786,0.018973578,0.010683035,0.004914196,0.001281964,0,0.2514,0.007,0.064835241
raf30md,0.002725626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013732399,0.030001811,0.043472787,0.054261127,0.062482633,0.068253106,0.071688347,0.072904157,0.071976682,0.068176001,0.062633301,0.055553082,0.047360271,0.038354922,0.029328315,0.020752536,0.013099675,0.006841819,0.003147237,0.000821018,0,-0.0004,0.0062,0.04967951
raf32md,0.002292212,0.00160208,0.005405871,0.009833864,0.014648432,0.019611947,0.02448678,0.029035303,0.033019889,0.035823019,0.037256831,0.037228612,0.035668128,0.032720618,0.028594119,0.023914412,0.01892831,0.013882623,0.009024163,0.004151115,0.0010829,0,0,0.018434807,0.040222515,0.05825684,0.072695679,0.08369693,0.091418494,0.096018268,0.097654151,0.096458525,0.091424976,0.084086853,0.0746672,0.063752119,0.051771379,0.039740915,0.028283098,0.018020296,0.009574879,0.004404444,0.001148985,0,0.62,0.0085,0.066727051
raf33,-0.003592484,0.003195128,0.012792126,0.020979994,0.027746316,0.033078675,0.036964655,0.039391841,0.040347816,0.039568238,0.036563913,0.031769783,0.025887863,0.019614981,0.012814746,0.006483084,0.001091212,-0.002889651,-0.004988285,-0.002294611,-0.000598594,0,0,0.023985915,0.051375519,0.07396969,0.091981507,0.105624048,0.115110393,0.120653619,0.122466806,0.120678194,0.113993592,0.104727541,0.092917085,0.07934562,0.064440092,0.049494091,0.035275862,0.022553652,0.012095707,0.005564025,0.001451485,0,0.3566,0.01298,0.083573464
raf34,0.001234587,0.001460931,0.005629924,0.009149878,0.012024431,0.014257221,0.015851888,0.016812069,0.017141402,0.016768852,0.015461762,0.013407225,0.010906355,0.008258846,0.005412705,0.002766219,0.000513747,-0.001150351,-0.002031716,-0.000934589,-0.000243806,0,0,0.022917442,0.050122116,0.072622812,0.090618975,0.104310049,0.113895476,0.119574701,0.121547167,0.119959186,0.113534238,0.10427707,0.092478816,0.078964258,0.064040692,0.049077834,0.03485417,0.022148185,0.011738364,0.005399647,0.001408604,0,0.1444,0.00821,0.082880293
raf38,0.003145495,0.001713435,0.005647133,0.009388012,0.012856652,0.015973634,0.018659539,0.020834947,0.022420439,0.023124933,0.022777133,0.021537358,0.019509754,0.0168794,0.013674618,0.010390437,0.007233311,0.004409693,0.002126035,0.000977976,0.000255124,0,0,0.020977747,0.048133799,0.070690559,0.088828742,0.102729068,0.112572251,0.11853901,0.120810061,0.119684944,0.113290557,0.10411561,0.092491583,0.079029262,0.064023228,0.048959638,0.034636183,0.021850558,0.011400454,0.005244209,0.001368054,0,0.2814,0.00812,0.0823113
raf48,0.00270318,0.002728923,0.007810266,0.012439842,0.01655702,0.020101165,0.023011644,0.025227824,0.026689072,0.027129685,0.026367142,0.024548024,0.021834111,0.018525807,0.014648925,0.010754646,0.007090521,0.003904104,0.001442947,0.000663756,0.000173154,0,0,0.027779747,0.060396514,0.08722731,0.10854261,0.12461289,0.135708624,0.142100288,0.144058356,0.141881501,0.133880265,0.122626559,0.108503716,0.092504211,0.074938624,0.057364419,0.04068589,0.025807331,0.013633036,0.006271197,0.001635964,0,0.2989,0.00949,0.097990002
raf6,-0.000310218,0.007067417,0.016575673,0.024682708,0.031422053,0.036827237,0.040931791,0.043769244,0.045373126,0.045989643,0.044765234,0.042257476,0.038773555,0.034422015,0.029501798,0.024274894,0.018958796,0.013770997,0.008928991,0.004107336,0.001071479,0,0,0.018098926,0.039599551,0.057534393,0.072066712,0.083359767,0.091576819,0.096881127,0.099435951,0.099910037,0.096471679,0.090848291,0.08335292,0.074335101,0.064087912,0.053211217,0.042128601,0.031263648,0.021039941,0.009678373,0.002524793,0,0.601,0.0122,0.072663998
raf69,0.008611787,0.000646834,0.002656604,0.004816652,0.007035779,0.009222787,0.011286476,0.013135646,0.0146791,0.015672861,0.015984504,0.015606572,0.014626593,0.013108836,0.011095361,0.008920602,0.006713508,0.004603029,0.002718116,0.001250333,0.000326174,0,0,0.034133635,0.079481276,0.116923559,0.146807613,0.169480567,0.185289549,0.194581687,0.197704111,0.195433887,0.184314965,0.168337282,0.148671456,0.126309652,0.101686251,0.077114633,0.053896099,0.033331952,0.016723495,0.007692808,0.002006819,0,0.1845,0.01217,0.133614237
rcsc2,0.001064095,0.000442276,0.001020774,0.001642905,0.002288836,0.002938737,0.003572777,0.004171125,0.004713951,0.005209233,0.005613912,0.005795257,0.005783147,0.005651498,0.00539195,0.004995068,0.004460099,0.003786287,0.002972879,0.001367524,0.000356745,0,0,0.0250732,0.044589341,0.060945953,0.07426685,0.084675852,0.092296775,0.097253436,0.099669652,0.099272283,0.096643373,0.091757579,0.084645534,0.075694223,0.065288361,0.054174551,0.04279409,0.031588277,0.02099841,0.009659268,0.002519809,0,0.0049,0.00813,0.073603958
